ticker,date,open,high,low,close
1INCH,2022-03-23,1.55678,1.62765,1.52376,1.59764
1INCH,2022-03-24,1.60264,1.63682,1.56363,1.62465
1INCH,2022-03-25,1.62365,1.65799,1.54762,1.57279
1INCH,2022-03-26,1.57279,1.63081,1.55578,1.61581
1INCH,2022-03-27,1.61881,1.76771,1.61665,1.7557
1INCH,2022-03-28,1.75653,1.82673,1.73235,1.77271
1INCH,2022-03-29,1.77471,1.91176,1.70451,1.77088
1INCH,2022-03-30,1.77071,1.89057,1.70868,1.85456
1INCH,2022-03-31,1.85356,1.93139,1.72635,1.77636
1INCH,2022-04-01,1.77453,1.88594,1.67233,1.86756
1INCH,2022-04-02,1.86737,2.09884,1.85737,1.97479
1INCH,2022-04-03,1.97279,2.03081,1.87256,1.97259
1INCH,2022-04-04,1.97659,2.0046,1.80336,1.89557
1INCH,2022-04-05,1.89657,1.93458,1.83255,1.86219
1INCH,2022-04-06,1.86337,1.87237,1.606,1.664
1INCH,2022-04-07,1.661,1.667,1.57316,1.64616
1INCH,2022-04-08,1.64416,1.68534,1.60048,1.60164
1INCH,2022-04-09,1.60364,1.6585,1.56547,1.64649
1INCH,2022-04-10,1.64649,1.6685,1.59948,1.63549
1INCH,2022-04-11,1.63333,1.63516,1.43029,1.43443
1INCH,2022-04-12,1.43629,1.5233,1.42143,1.49945
1INCH,2022-04-13,1.49845,1.55031,1.4903,1.53946
1INCH,2022-04-14,1.54146,1.56947,1.4823,1.51215
1INCH,2022-04-15,1.5133,1.54331,1.48715,1.5193
1INCH,2022-04-16,1.5203,1.53131,1.48415,1.5113
1INCH,2022-04-17,1.51215,1.5233,1.48315,1.5013
1INCH,2022-04-18,1.5003,1.5063,1.38014,1.48945
1INCH,2022-04-19,1.48845,1.54131,1.47744,1.5223
1INCH,2022-04-20,1.5223,1.59032,1.5083,1.53731
1INCH,2022-04-21,1.53731,1.63816,1.5073,1.5073
1INCH,2022-04-22,1.50715,1.61132,1.47129,1.48315
1INCH,2022-04-23,1.4813,1.4823,1.43514,1.46215
1INCH,2022-04-24,1.46129,1.46229,1.40528,1.43029
1INCH,2022-04-25,1.43029,1.43329,1.31026,1.40814
1INCH,2022-04-26,1.40828,1.42614,1.29013,1.308
1INCH,2022-04-27,1.30913,1.346,1.264,1.319
1INCH,2022-04-28,1.31813,1.35314,1.28313,1.30513
1INCH,2022-04-29,1.30513,1.31213,1.228,1.25113
